Mouse,Time,Tumor Volume,Age (Months),LI,Ghrelin
795,2,2.77,28,27.2,184.6
795,3,2.77,28,29.8,171.1
795,4,3.41,28,27.6,162.5
796,1,1.95,29,24.4,178.6
796,2,3.15,29,29.2,162.2
796,3,4.16,29,28.3,170.1
796,4,5.01,29,27.3,185.7
797,1,2.23,28,27.3,150.6
797,2,2.56,28,26.4,151.9
797,3,2.55,28,26.5,161.7
797,4,2.83,28,27.1,178.2
798,1,2.38,28,28,146.4
798,2,2.41,28,28,178.8
798,3,2.42,28,26.9,172.9
798,4,3.39,28,30.3,156.8
799,1,0.68,26,28.4,169.8
799,2,3.81,26,28,181.3
799,3,3.81,26,27.1,169.1
799,4,4.71,26,28.8,174.6
800,1,0.52,28,28.7,159.7
800,2,5.67,28,29,175.7
800,3,5.66,28,29.1,157.7
800,4,6.13,28,25.9,158.1
801,1,1.61,30,24.9,160.9
801,2,2.26,30,28.8,156.9
801,3,3.26,30,27.6,142.8
801,4,3.93,30,27.5,152.9
802,1,1,28,29.2,170.2
802,2,2.18,28,27.6,176.1
802,3,2.17,28,28.2,155.7
802,4,2.29,28,28.5,148
803,1,2.12,30,28.9,169.7
803,2,2.31,30,27.4,163.1
803,3,2.3,30,29.2,172.9
803,4,3.18,30,25,170.7
804,1,2.17,28,27.2,176
804,2,2.73,28,27.7,154.2
804,3,3.72,28,28.3,162.8
804,4,4.68,28,28.5,170.5
805,1,0.45,26,27.5,165.3
805,2,1.62,26,28.6,160.2
805,3,3.62,26,27.4,182.9
805,4,4.38,26,29.6,163.2
806,1,2.9,26,28.4,163.9
806,2,3.34,26,26.7,155.5
806,3,5.35,26,28.4,175.4
806,4,5.57,26,27.5,166.1
807,1,2.1,30,27.7,185.2
807,2,3.23,30,28.1,176.4
807,3,5.24,30,27.3,166.1
807,4,5.75,30,27.8,185
808,1,1.91,26,29.9,159.1
808,2,2.29,26,29.7,163.7
808,3,4.29,26,29.9,169.1
808,4,5.01,26,28.8,161.4
809,1,1.93,28,28.6,178.4
809,2,2.84,28,28.3,172.3
809,3,2.84,28,28,176.3
809,4,3.34,28,27.4,166.1
810,1,1.13,26,27.7,151.8
810,2,2.31,26,27.4,158.4
810,3,2.3,26,29.1,156.1
810,4,2.54,26,28.1,164.3
811,1,1.87,28,28.3,160.9
811,2,3.57,28,28,162.7
811,3,4.56,28,27.8,166.2
811,4,5.34,28,28.3,174.1
812,1,1.82,24,26.7,153.2
812,2,1.82,24,30,158.4
812,3,3.8,24,28.2,179.8
812,4,4.38,24,28.2,162.7
813,1,1.56,30,28.2,171.4
813,2,5.2,30,28.3,170.9
813,3,8.21,30,28.3,170.6
813,4,8.46,30,28,171.4
814,1,1.58,29,28.3,167.3
814,2,2.29,29,27,171.4
814,3,2.3,29,27.3,171.7
814,4,3.16,29,26.1,153.5
815,1,2.71,32,26.3,180.2
815,2,3.15,32,28.8,150.2
815,3,3.14,32,27.3,166.2
815,4,3.33,32,27.2,177.6
816,1,2.29,26,26.7,167.7
816,2,3.97,26,27.6,157.1
816,3,4.98,26,28.7,173.8
816,4,5.68,26,30.3,172.3
817,1,0.8,26,27.6,153.6
817,2,1.78,26,28.2,166.1
817,3,3.77,26,28.8,191.2
817,4,4.1,26,28.1,183.1
818,1,3,25,28.3,154.6
818,2,3.48,25,28,183.5
818,3,4.49,25,28,147.4
818,4,4.91,25,27.4,172.6
819,1,2.46,26,27.7,162.2
819,2,3.65,26,26.5,165.5
819,3,3.66,26,27.4,171.8
819,4,3.99,26,27.1,159.5
820,1,1.68,26,28.7,169.5
820,2,4.84,26,27.9,176.7
820,3,4.85,26,28.3,170.9
820,4,5.7,26,27.6,172
821,1,1.62,28,29.2,170.5
821,2,2.75,28,27.9,147.9
821,3,3.75,28,27.3,164.2
821,4,4.67,28,27.4,167
822,1,2.53,30,26.9,155.7
822,2,2.61,30,26.9,162.2
822,3,2.6,30,26.6,158.5
822,4,3.36,30,28,178.7
823,1,1.43,26,27,179.1
823,2,1.43,26,28,159.9
823,3,4.43,26,26.8,163.2
823,4,4.66,26,27.5,162.7
824,1,0.15,27,29.5,184.8
824,2,0.8,27,27.7,169.1
824,3,1.8,27,28.2,163.4
824,4,1.94,27,28.2,186.6
825,1,1.12,26,29.9,164.6
825,2,2.09,26,29.4,181.9
825,3,3.1,26,29.1,185
825,4,3.97,26,26.4,180
826,1,2.9,24,28.5,167.6
826,2,3.11,24,27.4,179.2
826,3,3.1,24,27.1,158.1
826,4,3.45,24,26.7,180.6
827,1,1.69,28,28.3,180.7
827,2,3.3,28,27.2,165.9
827,3,3.28,28,28.4,160
827,4,3.87,28,28.6,161.2
828,1,2.24,26,25.9,148.9
828,2,3.12,26,27.3,171.6
828,3,4.11,26,27.8,172.6
828,4,4.3,26,28.4,157.4
829,1,0.72,28,28.1,179.5
829,2,1.64,28,27.7,189.8
829,3,1.63,28,28,163.5
829,4,2.38,28,28.9,154.8
830,1,0.02,30,30.3,182.6
830,2,1.54,30,28.5,149.7
830,3,2.53,30,27.7,150.9
830,4,2.68,30,28.4,160.3
831,1,2.54,26,28.2,154.3
831,2,6.44,26,28.6,176.7
831,3,7.43,26,29.6,171.3
831,4,7.86,26,28.1,159.4
832,1,2.07,25,29.4,175.2
832,2,3.16,25,27.7,177.7
832,3,5.16,25,26.9,168.6
832,4,5.34,25,28.9,161.6
833,1,2.99,30,27.6,181.1
833,2,3.06,30,25.7,182.3
833,3,5.06,30,26.7,179.2
833,4,5.34,30,29.3,166.3
834,1,0.74,28,29.1,181
834,2,2.4,28,28,181.5
834,3,3.4,28,30.2,170.8
834,4,4.39,28,26.6,172.1
835,1,1.82,31,28.3,179
835,2,2,31,26.9,149.2
835,3,3,31,28.4,152
835,4,3.81,31,29,161.4
836,1,1.93,28,28.2,176.8
836,2,2.22,28,26.8,153.1
836,3,2.22,28,26.6,178.9
836,4,2.74,28,27,177.5
837,1,2.15,27,29.9,171.2
837,2,2.75,27,27.7,184.1
837,3,3.74,27,28.4,156.1
837,4,4.47,27,26.8,163.1
838,1,1.53,26,28.4,150.6
838,2,2.25,26,28.1,165.5
838,3,2.24,26,28.2,167.7
838,4,2.29,26,28,169.4
839,1,1.32,26,28.9,170.6
839,2,1.6,26,26.3,172.6
839,3,2.6,26,28.8,158.2
839,4,2.88,26,27.6,179.7
840,1,1.74,26,27.2,175.1
840,2,2.48,26,28.4,171.8
840,3,3.48,26,27.7,179.4
840,4,4.46,26,28.2,159.7
841,1,1.5,28,28.6,175.6
841,2,2.79,28,29.2,163.6
841,3,4.78,28,27,168.2
841,4,5.46,28,28.7,172
842,1,0.77,32,28.7,165.9
842,2,1.16,32,27,148.2
842,3,1.18,32,26.6,164.3
842,4,1.2,32,27.7,158.5
843,1,2.1,26,28.1,168.6
843,2,2.8,26,27.9,169.1
843,3,2.79,26,29.3,184.5
843,4,3.05,26,27.6,169.1
844,1,1.36,28,27.6,167.1
844,2,1.51,28,29.1,166.5
844,3,3.5,28,29.5,169.1
844,4,3.93,28,28.8,143.7
845,1,1.62,25,27.5,172.4
845,2,1.77,25,28.2,164.3
845,3,2.77,25,27.7,165.4
845,4,3.37,25,28.4,173.3
846,1,2.83,28,28.1,151.3
846,2,3.44,28,29,170
846,3,7.44,28,26.3,178.4
846,4,7.7,28,28.3,154.1
847,1,0.16,27,27.4,171.1
847,2,0.87,27,28.9,162.1
847,3,1.85,27,29.1,178.7
847,4,2.59,27,25.6,175.3
848,1,0.97,26,27.7,175.2
848,2,1.33,26,27.9,155.8
848,3,2.34,26,28.8,163.3
848,4,3.22,26,27.9,166.9
849,1,2.89,30,28.2,175.2
849,2,3.04,30,27.1,167.2
849,3,4.04,30,29.1,156.8
849,4,4.25,30,27.7,170.2
850,1,2.68,26,28.7,140.2
850,2,2.75,26,28.7,156.8
850,3,5.75,26,28.7,162.5
850,4,6.45,26,30.7,164
851,1,1.64,28,30.4,175.5
851,2,1.89,28,30.6,174
851,3,2.89,28,29.2,167.4
851,4,3.78,28,28.3,156.9
852,1,0.75,27,27.2,160.5
852,2,1.9,27,28,161
852,3,2.89,27,26.9,169
852,4,3.12,27,26.6,156.1
853,1,1.57,27,27.4,167.1
853,2,3.18,27,28,165.8
853,3,5.19,27,26.1,160.8
853,4,6.01,27,27.3,168.1
854,1,1.55,30,27.8,164.8
854,2,1.78,30,26.6,155
854,3,1.78,30,27,168
854,4,1.83,30,28.2,144.9
855,1,1.07,30,27.4,170.1
855,2,4.3,30,27.9,158.9
855,3,4.29,30,28,184.6
855,4,4.84,30,27.7,161.1
856,1,1.01,26,29.5,170.8
856,2,2.43,26,28.7,162.5
856,3,2.42,26,28.2,155.2
856,4,3.16,26,29.1,171.1
857,1,2.18,28,27.5,138.8
857,2,2.91,28,29.5,168.6
857,3,3.89,28,26.7,170
857,4,4.62,28,27.6,158
858,1,2.77,26,27.2,173.3
858,2,3.11,26,26.9,169.8
858,3,4.11,26,28.4,179.5
858,4,5.05,26,28.4,172.1
859,1,1.34,24,26.6,167.1
859,2,1.61,24,28.6,165.4
859,3,1.62,24,26.4,162.2
859,4,2.1,24,27.6,160.8
860,1,0.91,29,26.9,151.5
860,2,1.44,29,29,182.1
860,3,2.44,29,28.6,163.6
860,4,3.09,29,27.1,173
861,1,0.12,30,29.7,164.4
861,2,3.38,30,26.7,170.8
861,3,4.38,30,28.6,176
861,4,4.64,30,27.5,164.7
862,1,0.99,28,28.6,157.9
862,2,2.28,28,28.5,161.6
862,3,3.27,28,27.6,161.7
862,4,3.65,28,30.1,178.4
863,1,1.99,28,28,165.2
863,2,2.87,28,29.2,161.4
863,3,4.87,28,27.7,151.6
863,4,5.61,28,28.2,166.6
864,1,0.85,30,28.1,167.6
864,2,1.11,30,26.9,170.8
864,3,2.12,30,28.6,155
864,4,2.87,30,28,161.3
865,1,0.84,28,28.9,156.3
865,2,3.86,28,29.6,158.6
865,3,6.85,28,28.1,177.9
865,4,7.29,28,27.6,167.3
866,1,2.71,27,26.2,153.8
866,2,2.74,27,28.4,181.2
866,3,3.73,27,29.1,159.8
866,4,4.03,27,27.8,157.2
867,1,1.51,26,28.6,157.2
867,2,1.68,26,27.4,159.6
867,3,2.66,26,28.3,163.6
867,4,3.26,26,27.6,168
868,1,0.33,29,28.2,175.6
868,2,1.31,29,27.7,170.3
868,3,2.32,29,29.6,167
868,4,3.01,29,27.1,177.5
869,1,2.03,26,28,171.3
869,2,2.91,26,28.4,169.8
869,3,4.91,26,29,156.4
869,4,4.99,26,26.7,178.6
870,1,1.3,27,26.8,154.6
870,2,1.42,27,28.6,150.6
870,3,3.41,27,29.5,161.2
870,4,4.22,27,28.6,181.3
871,1,2.43,28,27.7,164.1
871,2,2.49,28,28.3,161.6
871,3,2.48,28,28.1,192.2
871,4,2.62,28,26.3,169.2
872,1,1.26,28,26.3,164.9
872,2,1.56,28,28,168.3
872,3,3.56,28,26.6,151.2
872,4,3.71,28,28.5,146.6
873,1,1.6,28,29.1,152.7
873,2,2.62,28,27.7,157
873,3,3.63,28,28.1,175.3
873,4,4.03,28,27.9,161.1
874,1,0.66,29,27.1,179.1
874,2,2.64,29,27.9,158.4
874,3,3.64,29,28.3,166.1
874,4,3.66,29,27.2,161.3
875,1,1.24,28,28.2,158.6
875,2,1.91,28,29,161.8
875,3,1.92,28,27.2,153.4
875,4,2.53,28,29.1,160.5
876,1,1.77,28,29.4,165.1
876,2,1.97,28,28,167.9
876,3,1.96,28,28.8,163.7
876,4,2.69,28,27.5,156.4
877,1,0.62,28,27.3,168.5
877,2,0.99,28,27,171.7
877,3,2.98,28,29.1,182.8
877,4,3.03,28,27.5,141.2
878,1,0.25,28,28.9,155.3
878,2,1.8,28,28.4,164
878,3,1.81,28,27.3,186.1
878,4,2.56,28,27.9,172.7
879,1,0.79,28,27.6,158
879,2,1.24,28,26.5,174.2
879,3,2.25,28,27.8,161.6
879,4,2.36,28,28.7,160.1
880,1,0.94,31,27.7,173.4
880,2,1.27,31,26.3,174.7
880,3,2.27,31,26,156.5
880,4,2.54,31,28.5,176.7
881,1,0.59,30,27.2,160.5
881,2,0.74,30,26.9,158.9
881,3,1.75,30,26.5,180.2
881,4,2.65,30,29.3,161.5
882,1,1.12,30,29.3,167.7
882,2,1.83,30,28.6,153.2
882,3,1.86,30,28.9,163.8
882,4,2.47,30,26,177.8
883,1,1.12,29,28.2,156.7
883,2,4.11,29,26.7,171.7
883,3,5.09,29,27.6,168.5
883,4,6.02,29,27.4,158.1
884,1,2.81,30,28.9,167.2
884,2,4,30,28.8,160.2
884,3,4,30,27.7,179.3
884,4,4.74,30,29,161.4
885,1,2.48,28,28.5,172.1
885,2,2.92,28,28.3,165.6
885,3,3.92,28,29.1,172.7
885,4,4.83,28,28.6,163.6
886,1,0.63,30,27.8,168.8
886,2,1.04,30,26.7,156.1
886,3,1.04,30,27.9,169.9
886,4,1.29,30,27.4,170.5
887,1,2.67,28,28.7,164.9
887,2,3.24,28,29.4,169.7
887,3,3.25,28,27.9,151.6
887,4,3.47,28,29.1,163.2
888,1,0.42,31,27.1,152.2
888,2,1.73,31,26.1,175.5
888,3,4.72,31,29,165.7
888,4,5.48,31,28.2,151.6
889,1,1.04,26,27.9,154.4
889,2,4.49,26,27.7,164.3
889,3,6.5,26,27.7,173.2
889,4,6.7,26,27.3,165.2
890,1,0.12,30,28.7,165.6
890,2,0.14,30,29,172.5
890,3,4.15,30,28.6,179
890,4,4.2,30,27.4,170.7
891,1,2.18,27,27.6,167.1
891,2,3.6,27,28.9,167.6
891,3,5.6,27,26.1,189.5
891,4,6.16,27,30.1,168.4
892,1,1.9,27,27.8,168.5
892,2,3.25,27,27.2,176.4
892,3,3.25,27,27.1,158.7
892,4,3.55,27,28.2,160.7
893,1,1.96,30,29.2,167
893,2,2.49,30,27.8,144.8
893,3,4.51,30,28.6,174.5
893,4,5.37,30,27.3,151.4
894,1,2.58,27,28.3,155.1
894,2,3.1,27,27.4,161.6
894,3,4.1,27,29.8,152.2
894,4,4.98,27,28.7,171.1
895,1,2.18,26,27.1,164.8
895,2,3.78,26,26,146.1
895,3,3.78,26,27.2,169.6
895,4,4.16,26,29.3,158.2
896,1,0.27,28,26.8,165
896,2,1.3,28,27.4,181.9
896,3,2.32,28,28.8,164.8
896,4,2.38,28,26.7,162.6
897,1,0.37,24,27.6,172.8
897,2,2.53,24,28.4,175.6
897,3,2.53,24,29.5,149.8
897,4,2.86,24,28,153.2
898,1,2.35,25,27,167.1
898,2,3.48,25,28.3,171.8
898,3,3.48,25,26,186
898,4,4.21,25,28.9,171.7
899,1,2.68,28,28.1,153.1
899,2,3.18,28,28,166.5
899,3,6.19,28,28.9,174.9
899,4,6.42,28,27.4,156.9
900,1,0.17,27,26.4,167.8
900,2,1.37,27,28.8,164.8
900,3,2.37,27,27.8,158.8
900,4,2.83,27,26,181.4
901,1,0.65,28,25.6,166.7
901,2,1.72,28,27.2,167.3
901,3,2.71,28,28.1,163.9
901,4,3.6,28,28.9,173.3
902,1,2.18,30,30.2,170.5
902,2,2.78,30,27,172
902,3,2.79,30,29,161.9
902,4,3.76,30,29.3,163.1
903,1,1.53,30,27.2,164.9
903,2,7.93,30,27.4,166.6
903,3,10.93,30,26.8,162.2
903,4,11.83,30,29.7,165.1
904,1,2.11,26,27.6,157.7
904,2,4.32,26,25.8,174
904,3,5.32,26,28.2,169.4
904,4,5.33,26,29.3,173.4
905,1,1.64,26,27.2,164.3
905,2,4.58,26,28.8,164.4
905,3,4.59,26,28.2,158.2
905,4,4.96,26,28.3,148.8
906,1,2.85,26,29.4,172.4
906,2,3.89,26,28.2,172.1
906,3,3.9,26,27.9,148.7
906,4,4.02,26,30.2,158.7
907,1,1.05,32,28.2,164.1
907,2,1.16,32,28.4,182.3
907,3,2.15,32,27.4,175.8
907,4,3.05,32,28.4,157.6
908,1,2.01,28,26.4,174.5
908,2,2.85,28,28.6,169.7
908,3,3.87,28,29.7,168.5
908,4,4.64,28,27.7,175.5
909,1,2.33,26,28.8,177.3
909,2,4.05,26,26.8,163.9
909,3,6.06,26,28.3,178.5
909,4,6.32,26,29.4,156.9
910,1,1.3,27,27.4,150.7
910,2,2.4,27,26.4,192.2
910,3,2.4,27,28.7,160.8
910,4,2.54,27,28.4,160
911,1,1.61,29,28.2,161.6
911,2,1.74,29,27.4,161.5
911,3,2.71,29,28.2,176.8
911,4,3.31,29,28.7,175.7
912,1,2.67,27,28.1,175.2
912,2,3.29,27,27.7,178.9
912,3,3.29,27,28.1,165.4
912,4,4.09,27,27.6,162.1
913,1,0.68,28,26.5,159.1
913,2,1.66,28,27,159.6
913,3,3.65,28,28.5,151.5
913,4,4.65,28,27.4,155.9
914,1,0.44,28,28.3,156.4
914,2,2.94,28,29.4,165.3
914,3,3.95,28,27.4,170.4
914,4,4.07,28,29.1,165.9
915,1,0.94,24,27.9,168.5
915,2,1.15,24,27.9,165.4
915,3,1.17,24,28.7,167.9
915,4,1.38,24,28.9,183.7
916,1,0.99,29,27,179.5
916,2,3.97,29,28.8,181.9
916,3,4.96,29,29.9,159.3
916,4,5.12,29,29.4,166.5
917,1,1.37,26,28.7,159.8
917,2,3.3,26,26.4,149
917,3,4.3,26,28.5,164.7
917,4,4.9,26,26.2,177.5
918,1,2.54,26,27.2,162.7
918,2,5.38,26,27.2,165.2
918,3,5.38,26,27.6,168.2
918,4,6.11,26,26.4,182.4
919,1,2.4,31,27.3,163.9
919,2,2.6,31,27.7,174
919,3,6.59,31,29.1,166.9
919,4,7.56,31,26.6,156
920,1,2.88,24,28.5,164.3
920,2,3.71,24,29.3,161.1
920,3,3.7,24,29.9,160.3
920,4,4.23,24,28.2,169.8
921,1,2.21,28,28,160.6
921,2,2.24,28,28.2,162.1
921,3,3.24,28,28.3,152.9
921,4,3.81,28,28.2,156.6
922,1,1.68,28,28.9,162.7
922,2,2,28,29.6,160.2
922,3,2,28,28.6,178.9
922,4,2.98,28,29,167
923,1,1.29,24,29.9,168.8
923,2,1.88,24,28.9,165.5
923,3,1.87,24,28.2,164.4
923,4,1.88,24,28.2,161.3
924,1,0.4,26,28.5,173
924,2,0.75,26,26.3,170.4
924,3,0.75,26,28.8,163.7
924,4,1.53,26,26.6,156.4
925,1,1.77,30,28.2,154.4
925,2,1.82,30,27.7,163.7
925,3,2.81,30,28.7,161.8
925,4,3.49,30,30.6,140.4
926,1,1.24,28,28,176.4
926,2,1.62,28,26.7,166.1
926,3,3.61,28,28.6,164.7
926,4,4.55,28,28.9,161
927,1,0.63,28,28.6,179.1
927,2,2.51,28,29.4,160.8
927,3,3.5,28,28.4,152.8
927,4,4.12,28,27.8,174.8
928,1,2.2,29,28.3,154.8
928,2,2.68,29,27.4,170.9
928,3,3.67,29,28.5,165.1
928,4,4,29,29.2,155.2
929,1,2.81,24,27.1,151
929,2,3.09,24,27.7,163
929,3,3.09,24,28.5,166
929,4,3.87,24,29.8,164
930,1,2.94,26,27.7,167.1
930,2,3.45,26,29.5,153.5
930,3,5.44,26,27,178.2
930,4,6.21,26,28.3,165.1
931,1,2.14,26,27.5,148.6
931,2,2.88,26,30,167.1
931,3,3.89,26,27.3,153.9
931,4,3.9,26,28.6,164.4
932,1,2.38,28,26.9,178.7
932,2,2.5,28,26.2,154.5
932,3,3.52,28,29.6,178.4
932,4,4.1,28,26.9,168.4
933,1,1.34,28,27.2,156.8
933,2,2.18,28,30.8,173.2
933,3,4.2,28,28.7,161.1
933,4,5.05,28,26.8,161.1
934,1,1.34,28,27.2,153.3
934,2,1.51,28,27.1,163.4
934,3,4.52,28,29.2,163
934,4,4.72,28,27.8,175.6
935,1,1.23,25,29,159.6
935,2,1.69,25,26.1,165.9
935,3,3.7,25,29.1,155.7
935,4,4.47,25,27.8,162.9
936,1,1.79,25,27.6,170.9
936,2,4,25,26.9,165.9
936,3,5,25,25.8,175.6
936,4,5.94,25,26.3,176.8
937,1,2.11,25,28.7,164
937,2,2.78,25,26.9,181.2
937,3,6.78,25,28.4,162.2
937,4,7.12,25,28,182
938,1,2.74,29,27.8,181.1
938,2,4.98,29,27.4,152
938,3,7.97,29,27.7,160.5
938,4,8.78,29,27.5,160.5
